class,image_path,native_loss,signed_loss,loss_delta,native_pAP,signed_pAP,pAP_delta
pcb2,pcb2/Data/Images/Anomaly/091.JPG,0.9917047619819641,0.6412075757980347,-0.35049718618392944,0.3430595777376963,0.3430635592786781,3.981540981801146e-06
pcb2,pcb2/Data/Images/Anomaly/092.JPG,1.0541750192642212,1.0465553998947144,-0.007619619369506836,0.2943937235286687,0.2954927553049561,0.0010990317762873958
pcb2,pcb2/Data/Images/Anomaly/093.JPG,0.9929993152618408,0.5954098105430603,-0.3975895047187805,0.46723793673184766,0.46850068040432424,0.001262743672476585
pcb2,pcb2/Data/Images/Anomaly/094.JPG,1.007101058959961,0.7609758973121643,-0.24612516164779663,0.24938543731854831,0.24966819056825257,0.00028275324970425397
pcb2,pcb2/Data/Images/Anomaly/095.JPG,1.0222415924072266,0.7050384283065796,-0.317203164100647,0.4707797280321948,0.4718294071661281,0.001049679133933279
pcb2,pcb2/Data/Images/Anomaly/096.JPG,0.9346522092819214,0.6680768728256226,-0.26657533645629883,0.34625140697801565,0.3516544360782474,0.005403029100231771
pcb2,pcb2/Data/Images/Anomaly/097.JPG,1.0282615423202515,1.0265276432037354,-0.0017338991165161133,0.36211019457630905,0.3878701018983137,0.02575990732200467
pcb2,pcb2/Data/Images/Anomaly/098.JPG,0.9155095815658569,0.48389044404029846,-0.43161913752555847,0.5267709366673239,0.52839916177776,0.0016282251104361434
pcb2,pcb2/Data/Images/Anomaly/099.JPG,0.8774160146713257,0.48189908266067505,-0.39551693201065063,0.6519412965828734,0.6521224737575402,0.00018117717466681338
pcb3,pcb3/Data/Images/Anomaly/000.JPG,1.0235533714294434,0.7533498406410217,-0.27020353078842163,0.3440922665594771,0.34430720150316146,0.00021493494368435284
pcb3,pcb3/Data/Images/Anomaly/001.JPG,1.1830646991729736,1.145946741104126,-0.037117958068847656,0.22484651310050283,0.37480770468446234,0.1499611915839595
pcb3,pcb3/Data/Images/Anomaly/002.JPG,0.9384276270866394,0.6872087121009827,-0.25121891498565674,0.28462802234810236,0.29864099124397125,0.014012968895868894
pcb3,pcb3/Data/Images/Anomaly/003.JPG,0.9667068719863892,0.6469299793243408,-0.31977689266204834,0.41137344394551173,0.4122580431265798,0.0008845991810680909
pcb3,pcb3/Data/Images/Anomaly/004.JPG,0.172827810049057,0.1887381225824356,0.0159103125333786,0.963787393520004,0.9433538960680223,-0.02043349745198164
pcb3,pcb3/Data/Images/Anomaly/005.JPG,0.13339294493198395,0.18743187189102173,0.05403892695903778,0.9839201604791106,0.9884509046767432,0.0045307441976326635
pcb3,pcb3/Data/Images/Anomaly/006.JPG,0.9592283368110657,0.5268839597702026,-0.43234437704086304,0.5464814525559539,0.547587266520989,0.001105813965035063
pcb3,pcb3/Data/Images/Anomaly/007.JPG,0.8469626903533936,0.6118006110191345,-0.23516207933425903,0.5772930611290141,0.5775825536119883,0.00028949248297416297
pcb3,pcb3/Data/Images/Anomaly/008.JPG,1.0100370645523071,0.6647855043411255,-0.34525156021118164,0.29118622927862514,0.29140751495021866,0.00022128567159351853
pcb3,pcb3/Data/Images/Anomaly/009.JPG,0.6352555751800537,0.17192837595939636,-0.46332719922065735,0.9810143333630625,0.9809477351421662,-6.659822089638556e-05
pcb3,pcb3/Data/Images/Anomaly/010.JPG,0.22582989931106567,0.21798737347126007,-0.007842525839805603,0.9318807775456674,0.9715544428687114,0.03967366532304395
pcb3,pcb3/Data/Images/Anomaly/011.JPG,0.5458319187164307,0.2754082977771759,-0.27042362093925476,0.8590871845561555,0.8610504374994713,0.0019632529433157853
pcb3,pcb3/Data/Images/Anomaly/012.JPG,0.7195249199867249,0.46666961908340454,-0.2528553009033203,0.6481164593540965,0.6490767752209751,0.0009603158668786138
pcb3,pcb3/Data/Images/Anomaly/013.JPG,0.5462257862091064,0.32999956607818604,-0.2162262201309204,0.8298674186130625,0.8367033537486905,0.0068359351356280795
pcb3,pcb3/Data/Images/Anomaly/014.JPG,0.9832339882850647,0.689638078212738,-0.29359591007232666,0.5098029844370588,0.5188010483894404,0.008998063952381563
pcb3,pcb3/Data/Images/Anomaly/015.JPG,0.9360496997833252,0.5953345894813538,-0.34071511030197144,0.48505522675206986,0.4850980881123645,4.286136029463261e-05
pcb3,pcb3/Data/Images/Anomaly/016.JPG,0.9574567079544067,0.6131938099861145,-0.34426289796829224,0.5444939736668842,0.5549728409239075,0.010478867257023294
pcb3,pcb3/Data/Images/Anomaly/017.JPG,0.994924008846283,0.6205595135688782,-0.3743644952774048,0.4941643672302112,0.4941792387937841,1.4871563572937951e-05
pcb3,pcb3/Data/Images/Anomaly/018.JPG,0.7399038672447205,0.5412845611572266,-0.1986193060874939,0.5085487525870158,0.509864419724698,0.0013156671376821638
pcb3,pcb3/Data/Images/Anomaly/019.JPG,0.15606720745563507,0.20114131271839142,0.04507410526275635,0.9912487362409761,0.9945178142504141,0.0032690780094379868
pcb3,pcb3/Data/Images/Anomaly/020.JPG,0.9366133213043213,0.5206314921379089,-0.41598182916641235,0.6901525506897173,0.6949363516314735,0.004783800941756233
pcb3,pcb3/Data/Images/Anomaly/021.JPG,0.999354898929596,0.699059247970581,-0.3002956509590149,0.9215917082151095,0.9215966243350393,4.916119929809781e-06
pcb3,pcb3/Data/Images/Anomaly/022.JPG,0.9868770241737366,0.493675172328949,-0.4932018518447876,0.7524963333822081,0.7550117058926914,0.0025153725104832825
pcb3,pcb3/Data/Images/Anomaly/023.JPG,1.0151567459106445,0.6661033034324646,-0.34905344247817993,0.7007567460708779,0.7008208557794703,6.410970859238585e-05
pcb3,pcb3/Data/Images/Anomaly/024.JPG,0.5417842268943787,0.5022199749946594,-0.03956425189971924,0.6391924583392226,0.6489888164126894,0.009796358073466793
pcb3,pcb3/Data/Images/Anomaly/025.JPG,0.535148561000824,0.4240393042564392,-0.11110925674438477,0.6838920551248073,0.7012545411600445,0.017362486035237157
pcb3,pcb3/Data/Images/Anomaly/026.JPG,0.9199474453926086,0.48246127367019653,-0.4374861717224121,0.7278498742546685,0.7453877112714893,0.017537837016820768
pcb3,pcb3/Data/Images/Anomaly/027.JPG,0.4853714108467102,0.4836272895336151,-0.0017441213130950928,0.7331170453995463,0.7522919937715848,0.01917494837203859
pcb3,pcb3/Data/Images/Anomaly/028.JPG,0.857475757598877,0.6449556350708008,-0.21252012252807617,0.7729213525979515,0.7735478445284169,0.0006264919304653782
pcb3,pcb3/Data/Images/Anomaly/029.JPG,1.0122075080871582,0.7883485555648804,-0.22385895252227783,0.5137897895523987,0.5316240989196868,0.017834309367288026
pcb3,pcb3/Data/Images/Anomaly/030.JPG,0.8524609804153442,0.7158083915710449,-0.13665258884429932,0.3958357134075986,0.4258313941020603,0.02999568069446168
pcb3,pcb3/Data/Images/Anomaly/031.JPG,0.698474645614624,0.47655102610588074,-0.2219236195087433,0.7806960129736075,0.7812903154202274,0.0005943024466199542
pcb3,pcb3/Data/Images/Anomaly/032.JPG,0.9959883093833923,0.6743482947349548,-0.3216400146484375,0.505044605771802,0.5096871286529189,0.004642522881116884
pcb3,pcb3/Data/Images/Anomaly/033.JPG,0.8566689491271973,0.558769941329956,-0.2978990077972412,0.4628792436932533,0.47843800266147635,0.015558758968223063
pcb3,pcb3/Data/Images/Anomaly/034.JPG,0.8567808866500854,0.5274711847305298,-0.32930970191955566,0.5421415471434686,0.564865353792837,0.02272380664936835
pcb3,pcb3/Data/Images/Anomaly/035.JPG,0.7624073624610901,0.6022104620933533,-0.16019690036773682,0.6090619697679427,0.6122269816095162,0.003165011841573473
pcb3,pcb3/Data/Images/Anomaly/036.JPG,0.7986345887184143,0.39289671182632446,-0.40573787689208984,0.7848561240229872,0.7876534220167302,0.002797297993742953
pcb3,pcb3/Data/Images/Anomaly/037.JPG,1.025438666343689,1.0253289937973022,-0.00010967254638671875,0.023254233559295734,0.18605919121309236,0.16280495765379663
pcb3,pcb3/Data/Images/Anomaly/038.JPG,1.0014532804489136,0.6848484873771667,-0.3166047930717468,0.43557623804688766,0.444264592608732,0.008688354561844358
pcb3,pcb3/Data/Images/Anomaly/039.JPG,0.7319281101226807,0.5852706432342529,-0.14665746688842773,0.7149974610596814,0.7157851316695252,0.0007876706098437491
pcb3,pcb3/Data/Images/Anomaly/040.JPG,1.0223313570022583,1.0215884447097778,-0.0007429122924804688,0.00685508804525794,0.06625309906901905,0.05939801102376111
pcb3,pcb3/Data/Images/Anomaly/041.JPG,1.0124233961105347,0.9867678284645081,-0.02565556764602661,0.024112878240445765,0.09515136487519125,0.07103848663474549
pcb3,pcb3/Data/Images/Anomaly/042.JPG,1.0206575393676758,1.0205389261245728,-0.00011861324310302734,0.04264216586107097,0.3978344398252699,0.35519227396419895
pcb3,pcb3/Data/Images/Anomaly/043.JPG,1.2937595844268799,1.2932943105697632,-0.0004652738571166992,0.035533747856308015,0.6286741126810532,0.5931403648247452
pcb3,pcb3/Data/Images/Anomaly/044.JPG,1.1628377437591553,1.162595272064209,-0.00024247169494628906,0.017086613926547513,0.7912585998624451,0.7741719859358975
pcb3,pcb3/Data/Images/Anomaly/045.JPG,1.0205647945404053,1.0202974081039429,-0.00026738643646240234,0.061718998714448234,0.2125539037108835,0.15083490499643526
pcb3,pcb3/Data/Images/Anomaly/046.JPG,1.0197596549987793,0.8011554479598999,-0.2186042070388794,0.21252290052342443,0.24091742369238608,0.028394523168961655
pcb3,pcb3/Data/Images/Anomaly/047.JPG,1.3095957040786743,0.891552209854126,-0.41804349422454834,0.5044178600163334,0.5440787974785691,0.03966093746223576
pcb3,pcb3/Data/Images/Anomaly/048.JPG,1.1930180788040161,1.1926193237304688,-0.0003987550735473633,0.026959237977291516,0.2898003944528303,0.2628411564755388
pcb3,pcb3/Data/Images/Anomaly/049.JPG,1.002918004989624,1.002892017364502,-2.5987625122070312e-05,0.009223017046214433,0.8995069775987792,0.8902839605525648
pcb3,pcb3/Data/Images/Anomaly/050.JPG,1.1794514656066895,1.179183006286621,-0.0002684593200683594,0.017410330378109448,0.8355739432026015,0.818163612824492
pcb3,pcb3/Data/Images/Anomaly/051.JPG,1.024902582168579,0.9394621253013611,-0.08544045686721802,0.1009550027009207,0.14940450448601925,0.04844950178509855
pcb3,pcb3/Data/Images/Anomaly/052.JPG,1.0796630382537842,0.5405179858207703,-0.5391450524330139,0.8712155910303002,0.8776644138485837,0.006448822818283517
pcb3,pcb3/Data/Images/Anomaly/053.JPG,1.0629595518112183,1.0628694295883179,-9.012222290039062e-05,0.012970323836238657,0.26847352217443254,0.2555031983381939
pcb3,pcb3/Data/Images/Anomaly/054.JPG,1.016282558441162,0.9655026197433472,-0.05077993869781494,0.6160626027854594,0.6175262587130367,0.0014636559275772454
pcb3,pcb3/Data/Images/Anomaly/055.JPG,1.0189586877822876,1.01895010471344,-8.58306884765625e-06,0.0026585979771313432,0.49745183257576253,0.49479323459863117
pcb3,pcb3/Data/Images/Anomaly/056.JPG,1.0058557987213135,1.0058339834213257,-2.181529998779297e-05,0.008194570017032617,0.8148139688754417,0.806619398858409
pcb3,pcb3/Data/Images/Anomaly/057.JPG,1.023107886314392,1.0230737924575806,-3.409385681152344e-05,0.004029071332233521,0.24052214878060754,0.23649307744837403
pcb3,pcb3/Data/Images/Anomaly/058.JPG,1.0063092708587646,0.8858534097671509,-0.12045586109161377,0.47662786365877213,0.49820059565071545,0.021572731991943317
pcb3,pcb3/Data/Images/Anomaly/059.JPG,0.7818244099617004,0.5941738486289978,-0.18765056133270264,0.5148142336397723,0.5164272808621608,0.0016130472223885306
pcb3,pcb3/Data/Images/Anomaly/060.JPG,1.0071189403533936,0.8076800107955933,-0.1994389295578003,0.379390048322283,0.38626335096452813,0.006873302642245116
pcb3,pcb3/Data/Images/Anomaly/061.JPG,0.5195705890655518,0.48529767990112305,-0.03427290916442871,0.7660744891073735,0.7666651445534933,0.0005906554461198033
pcb3,pcb3/Data/Images/Anomaly/062.JPG,0.9943726658821106,0.7305850982666016,-0.26378756761550903,0.2506336840731286,0.2584443189031767,0.007810634830048124
pcb3,pcb3/Data/Images/Anomaly/063.JPG,0.944606363773346,0.7220194339752197,-0.22258692979812622,0.24060720058835844,0.26869343148222924,0.0280862308938708
pcb3,pcb3/Data/Images/Anomaly/064.JPG,1.0198237895965576,0.826709508895874,-0.1931142807006836,0.33656670115437654,0.3387489036067724,0.002182202452395865
pcb3,pcb3/Data/Images/Anomaly/065.JPG,0.8442649841308594,0.7097861170768738,-0.1344788670539856,0.37748808139579815,0.3808387146725913,0.0033506332767931357
pcb3,pcb3/Data/Images/Anomaly/066.JPG,0.7986904382705688,0.6442403793334961,-0.15445005893707275,0.2898938209229217,0.29208903935336794,0.002195218430446233
pcb3,pcb3/Data/Images/Anomaly/067.JPG,0.4803435802459717,0.37734493613243103,-0.10299864411354065,0.6207449303561942,0.7672099669375542,0.14646503658136
pcb3,pcb3/Data/Images/Anomaly/068.JPG,1.0131083726882935,1.0127959251403809,-0.00031244754791259766,0.3533790810863479,0.4449345136791141,0.09155543259276616
pcb3,pcb3/Data/Images/Anomaly/069.JPG,1.009961485862732,0.97021484375,-0.039746642112731934,0.48087773783248716,0.4815802319470573,0.0007024941145701291
pcb3,pcb3/Data/Images/Anomaly/070.JPG,0.7665994763374329,0.6011753678321838,-0.16542410850524902,0.7343060989971211,0.7297703214339083,-0.004535777563212773
pcb3,pcb3/Data/Images/Anomaly/071.JPG,1.0117676258087158,0.9806756973266602,-0.031091928482055664,0.8661908834453945,0.866734274371398,0.0005433909260035286
pcb3,pcb3/Data/Images/Anomaly/072.JPG,1.010711431503296,0.9277956485748291,-0.0829157829284668,0.08616191323944403,0.12273427403330141,0.03657236079385738
pcb3,pcb3/Data/Images/Anomaly/073.JPG,0.9130526185035706,0.5618876218795776,-0.3511649966239929,0.7666473858386474,0.7684647154146963,0.001817329576048854
pcb3,pcb3/Data/Images/Anomaly/074.JPG,0.7503505945205688,0.5335693955421448,-0.21678119897842407,0.5482124731324168,0.5487317171789767,0.0005192440465598969
pcb3,pcb3/Data/Images/Anomaly/075.JPG,1.0029329061508179,0.7193352580070496,-0.2835976481437683,0.6793566398359075,0.6864781172725377,0.007121477436630164
pcb3,pcb3/Data/Images/Anomaly/076.JPG,1.0272791385650635,0.9913100600242615,-0.035969078540802,0.48949277383378015,0.523296969859868,0.03380419602608781
pcb3,pcb3/Data/Images/Anomaly/077.JPG,1.0410213470458984,0.8470706939697266,-0.19395065307617188,0.10101942641486439,0.12327698635464877,0.022257559939784385
pcb3,pcb3/Data/Images/Anomaly/078.JPG,1.0169405937194824,0.9790853261947632,-0.03785526752471924,0.06085719487107911,0.86916990008321,0.8083127052121309
pcb3,pcb3/Data/Images/Anomaly/079.JPG,1.0108100175857544,0.8985061645507812,-0.11230385303497314,0.7316015976358174,0.7327519560365504,0.0011503584007329648
pcb3,pcb3/Data/Images/Anomaly/080.JPG,1.0325919389724731,0.9587938189506531,-0.07379812002182007,0.3462402186582567,0.3563614915391714,0.010121272880914689
pcb3,pcb3/Data/Images/Anomaly/081.JPG,0.7777097821235657,0.34995993971824646,-0.4277498424053192,0.7903814057344113,0.7904155240244123,3.411829000099509e-05
pcb3,pcb3/Data/Images/Anomaly/082.JPG,0.9669818878173828,0.622603178024292,-0.3443787097930908,0.40186384285287396,0.4025322404679775,0.0006683976151035109
pcb3,pcb3/Data/Images/Anomaly/083.JPG,1.022163987159729,1.0136421918869019,-0.008521795272827148,0.6698921700989272,0.6743904657060799,0.004498295607152647
pcb3,pcb3/Data/Images/Anomaly/084.JPG,0.991968035697937,0.6005522608757019,-0.3914157748222351,0.44104731942074826,0.4410935802490891,4.626082834086054e-05
pcb3,pcb3/Data/Images/Anomaly/085.JPG,1.022621989250183,1.008994460105896,-0.01362752914428711,0.542442007606744,0.5432337816386438,0.0007917740318997835
pcb3,pcb3/Data/Images/Anomaly/086.JPG,1.008459448814392,0.8869106769561768,-0.12154877185821533,0.39556549864634327,0.3977931577966094,0.002227659150266126
pcb3,pcb3/Data/Images/Anomaly/087.JPG,0.9420687556266785,0.6525413393974304,-0.28952741622924805,0.41682150839092535,0.41733060894081886,0.0005091005498935042
pcb3,pcb3/Data/Images/Anomaly/088.JPG,0.9472144842147827,0.6002953052520752,-0.3469191789627075,0.5214889630009023,0.5224628001983672,0.0009738371974649107
pcb3,pcb3/Data/Images/Anomaly/089.JPG,0.698819637298584,0.4793930649757385,-0.21942657232284546,0.5611817118154412,0.563691813155274,0.00251010133983276
pcb3,pcb3/Data/Images/Anomaly/090.JPG,0.9932708144187927,0.5623008608818054,-0.4309699535369873,0.5766051150094709,0.5766143347030004,9.219693529516348e-06
pcb3,pcb3/Data/Images/Anomaly/091.JPG,0.9284811615943909,0.4480184316635132,-0.4804627299308777,0.7230061710626449,0.7238844453480386,0.0008782742853937764
pcb3,pcb3/Data/Images/Anomaly/092.JPG,0.9668826460838318,0.5837628245353699,-0.3831198215484619,0.511314977325945,0.5225722864798799,0.011257309153934858
pcb3,pcb3/Data/Images/Anomaly/093.JPG,0.8121796250343323,0.4778880178928375,-0.33429160714149475,0.6614344819459828,0.661921446500282,0.00048696455429919627
pcb3,pcb3/Data/Images/Anomaly/094.JPG,0.924483597278595,0.5277552008628845,-0.39672839641571045,0.5519672807135935,0.5635473905431794,0.011580109829585905
pcb3,pcb3/Data/Images/Anomaly/095.JPG,0.8588380217552185,0.5694418549537659,-0.28939616680145264,0.5878715557013235,0.5881256716433738,0.0002541159420502703
pcb3,pcb3/Data/Images/Anomaly/096.JPG,1.0020190477371216,0.7295646667480469,-0.2724543809890747,0.5492690911252602,0.5495944857192544,0.00032539459399416604
pcb3,pcb3/Data/Images/Anomaly/097.JPG,1.0129231214523315,1.0032474994659424,-0.00967562198638916,0.5059132102040325,0.5095050528879749,0.0035918426839424145
pcb3,pcb3/Data/Images/Anomaly/098.JPG,0.9977946877479553,0.7127588391304016,-0.2850358486175537,0.27809210986141697,0.28030576786172884,0.002213658000311869
pcb3,pcb3/Data/Images/Anomaly/099.JPG,0.9243706464767456,0.6472334265708923,-0.27713721990585327,0.26407146711523094,0.29013964735334474,0.026068180238113803
pcb4,pcb4/Data/Images/Anomaly/000.JPG,0.5729891061782837,0.27999255061149597,-0.2929965555667877,0.8868972644808867,0.8894572951522302,0.0025600306713434717
pcb4,pcb4/Data/Images/Anomaly/001.JPG,0.3421078026294708,0.2775975465774536,-0.06451025605201721,0.846054675019502,0.8782659504324702,0.0322112754129682
pcb4,pcb4/Data/Images/Anomaly/002.JPG,0.34256741404533386,0.26766395568847656,-0.0749034583568573,0.8869099877768248,0.898871006553141,0.011961018776316168
pcb4,pcb4/Data/Images/Anomaly/003.JPG,0.6021032929420471,0.5953177213668823,-0.006785571575164795,0.5995227982542902,0.6257585359533109,0.026235737699020656
pcb4,pcb4/Data/Images/Anomaly/004.JPG,0.33771729469299316,0.2673139274120331,-0.07040336728096008,0.881525952456815,0.885110444839085,0.003584492382269988
pcb4,pcb4/Data/Images/Anomaly/005.JPG,1.0012530088424683,0.5284352898597717,-0.47281771898269653,0.05523594529024907,0.8878200738518879,0.8325841285616388
pcb4,pcb4/Data/Images/Anomaly/006.JPG,0.2856144905090332,0.20138001441955566,-0.08423447608947754,0.8584555158857279,0.9280571146933936,0.0696015988076657
pcb4,pcb4/Data/Images/Anomaly/007.JPG,0.6547645330429077,0.610621452331543,-0.044143080711364746,0.32653060197320183,0.5493661545011674,0.2228355525279656
pcb4,pcb4/Data/Images/Anomaly/008.JPG,0.6921924352645874,0.41791173815727234,-0.27428069710731506,0.8449589310215152,0.863346484099599,0.018387553078083818
pcb4,pcb4/Data/Images/Anomaly/009.JPG,0.4861460328102112,0.4421297311782837,-0.04401630163192749,0.7109441162397154,0.7252755789854776,0.014331462745762136
pcb4,pcb4/Data/Images/Anomaly/010.JPG,0.37771955132484436,0.4370134174823761,0.05929386615753174,0.7569889686623905,0.7594174490295107,0.0024284803671201782
pcb4,pcb4/Data/Images/Anomaly/011.JPG,0.3881897032260895,0.3444783389568329,-0.04371136426925659,0.9710150919605514,0.9725982466325269,0.0015831546719755618
pcb4,pcb4/Data/Images/Anomaly/012.JPG,0.7965993881225586,0.4950457811355591,-0.3015536069869995,0.6288360680365008,0.7919244449583633,0.1630883769218625
pcb4,pcb4/Data/Images/Anomaly/013.JPG,0.5062555074691772,0.44800928235054016,-0.058246225118637085,0.5344390810949272,0.7209986081896076,0.18655952709468038
pcb4,pcb4/Data/Images/Anomaly/014.JPG,0.9171640276908875,0.6540606617927551,-0.2631033658981323,0.3325703953346434,0.35242874075496916,0.019858345420325774
pcb4,pcb4/Data/Images/Anomaly/015.JPG,0.71280437707901,0.4616661071777344,-0.25113826990127563,0.2428098622426884,0.8193288773421088,0.5765190150994204
pcb4,pcb4/Data/Images/Anomaly/016.JPG,0.3793138563632965,0.39394885301589966,0.01463499665260315,0.7494249132714247,0.7425018999015314,-0.006923013369893316
pcb4,pcb4/Data/Images/Anomaly/017.JPG,0.7428538799285889,0.4592514932155609,-0.28360238671302795,0.5448775985151538,0.6662837805100078,0.12140618199485398
pcb4,pcb4/Data/Images/Anomaly/018.JPG,0.27247464656829834,0.21957902610301971,-0.052895620465278625,0.8987404865553137,0.9220458437764197,0.02330535722110605
pcb4,pcb4/Data/Images/Anomaly/019.JPG,0.361104279756546,0.3082435131072998,-0.052860766649246216,0.8464188078221304,0.8881346858065509,0.041715877984420446
pcb4,pcb4/Data/Images/Anomaly/020.JPG,0.35157138109207153,0.32220667600631714,-0.029364705085754395,0.9209423301882598,0.9270916816903286,0.006149351502068856
pcb4,pcb4/Data/Images/Anomaly/021.JPG,0.7720638513565063,0.5079734325408936,-0.2640904188156128,0.15418042756834385,0.7995541267938122,0.6453736992254684
pcb4,pcb4/Data/Images/Anomaly/022.JPG,0.6682571768760681,0.5475955009460449,-0.1206616759300232,0.41397826250414127,0.503028205441141,0.08904994293699975
pcb4,pcb4/Data/Images/Anomaly/023.JPG,0.6816637516021729,0.3330951929092407,-0.34856855869293213,0.6629272193505603,0.863701472271994,0.2007742529214337
pcb4,pcb4/Data/Images/Anomaly/024.JPG,0.8517577648162842,0.5872114300727844,-0.26454633474349976,0.33753364727926904,0.5040602014723646,0.1665265541930956
pcb4,pcb4/Data/Images/Anomaly/025.JPG,0.33563232421875,0.3089275658130646,-0.026704758405685425,0.9259022845393351,0.9575260409669076,0.031623756427572536
pcb4,pcb4/Data/Images/Anomaly/026.JPG,0.8463895320892334,0.42738643288612366,-0.41900309920310974,0.18206143679462064,0.886349773529607,0.7042883367349864
pcb4,pcb4/Data/Images/Anomaly/027.JPG,0.7496472597122192,0.29996201395988464,-0.4496852457523346,0.7412445227206418,0.8893785264033769,0.1481340036827351
pcb4,pcb4/Data/Images/Anomaly/028.JPG,0.367716908454895,0.30076563358306885,-0.06695127487182617,0.8459851270301731,0.922480424962609,0.07649529793243581
pcb4,pcb4/Data/Images/Anomaly/029.JPG,0.9155319333076477,0.6810557842254639,-0.23447614908218384,0.18952167317848553,0.35350593535553443,0.1639842621770489
pcb4,pcb4/Data/Images/Anomaly/030.JPG,1.0167036056518555,0.9391227960586548,-0.07758080959320068,0.06495334908324318,0.8734862079398213,0.8085328588565781
pcb4,pcb4/Data/Images/Anomaly/031.JPG,0.39028656482696533,0.23616136610507965,-0.15412519872188568,0.9211942031986797,0.9217710649567595,0.0005768617580798052
pcb4,pcb4/Data/Images/Anomaly/032.JPG,1.0021748542785645,0.6599010825157166,-0.3422737717628479,0.10758451719681707,0.3165533042254155,0.20896878702859845
pcb4,pcb4/Data/Images/Anomaly/033.JPG,0.7579358220100403,0.573928952217102,-0.18400686979293823,0.46770447262640763,0.5130529463690353,0.04534847374262768
pcb4,pcb4/Data/Images/Anomaly/034.JPG,0.618367612361908,0.35161107778549194,-0.266756534576416,0.7818691799770998,0.7876861623501524,0.005816982373052615
pcb4,pcb4/Data/Images/Anomaly/035.JPG,0.877367377281189,0.5593910217285156,-0.31797635555267334,0.4160770897234495,0.41901959755686113,0.002942507833411656
pcb4,pcb4/Data/Images/Anomaly/036.JPG,0.45945245027542114,0.3873828053474426,-0.07206964492797852,0.8341642097893057,0.8514825974273967,0.017318387638091015
pcb4,pcb4/Data/Images/Anomaly/037.JPG,0.5868591666221619,0.5927350521087646,0.005875885486602783,0.5812585795109113,0.6522865343237427,0.07102795481283142
pcb4,pcb4/Data/Images/Anomaly/038.JPG,1.012947678565979,0.8918730020523071,-0.12107467651367188,0.011695041639900402,0.5001468787369623,0.48845183709706186
pcb4,pcb4/Data/Images/Anomaly/039.JPG,0.3519626259803772,0.3244571089744568,-0.02750551700592041,0.8646550955052594,0.8815594697386726,0.016904374233413177
pcb4,pcb4/Data/Images/Anomaly/040.JPG,0.5751045942306519,0.2571128308773041,-0.3179917633533478,0.9099124244807093,0.911210547871561,0.0012981233908516687
pcb4,pcb4/Data/Images/Anomaly/041.JPG,0.46611666679382324,0.3050319254398346,-0.16108474135398865,0.8231141485310948,0.9383743591843825,0.11526021065328773
pcb4,pcb4/Data/Images/Anomaly/042.JPG,0.6398311257362366,0.428027480840683,-0.2118036448955536,0.668004693608556,0.7241460167501865,0.05614132314163056
pcb4,pcb4/Data/Images/Anomaly/043.JPG,0.7589032053947449,0.43606090545654297,-0.3228422999382019,0.501659832192644,0.7769613831410829,0.2753015509484389
pcb4,pcb4/Data/Images/Anomaly/044.JPG,0.9313514828681946,0.5346264243125916,-0.396725058555603,0.5506298327784074,0.6026454805038953,0.052015647725487946
pcb4,pcb4/Data/Images/Anomaly/045.JPG,1.2126166820526123,0.7669194340705872,-0.44569724798202515,0.5715594386021193,0.6310562237088995,0.05949678510678014
pcb4,pcb4/Data/Images/Anomaly/046.JPG,1.0044459104537964,0.9812130928039551,-0.02323281764984131,0.002612058489414789,0.670682795286294,0.6680707367968792
pcb4,pcb4/Data/Images/Anomaly/047.JPG,0.6307663917541504,0.36142995953559875,-0.26933643221855164,0.7559430008146969,0.7751046324067007,0.01916163159200379
pcb4,pcb4/Data/Images/Anomaly/048.JPG,1.0526347160339355,0.8283190727233887,-0.22431564331054688,0.06584034375211623,0.36093835247089023,0.295098008718774
pcb4,pcb4/Data/Images/Anomaly/049.JPG,1.2402873039245605,0.8811196684837341,-0.3591676354408264,0.4510051903495181,0.5051156946279167,0.05411050427839864
pcb4,pcb4/Data/Images/Anomaly/050.JPG,0.6390380859375,0.506293773651123,-0.13274431228637695,0.6343465786058368,0.6760709077875102,0.04172432918167346
pcb4,pcb4/Data/Images/Anomaly/051.JPG,1.0487427711486816,0.9122102856636047,-0.1365324854850769,0.03564382013837263,0.30023560504199703,0.2645917849036244
pcb4,pcb4/Data/Images/Anomaly/052.JPG,1.2352242469787598,0.7328209280967712,-0.5024033188819885,0.5683346977754304,0.6499342814826994,0.08159958370726894
pcb4,pcb4/Data/Images/Anomaly/053.JPG,1.248340129852295,0.7162138819694519,-0.532126247882843,0.6302253852987703,0.6871889047470114,0.056963519448241184
pcb4,pcb4/Data/Images/Anomaly/054.JPG,1.0892149209976196,1.0443370342254639,-0.04487788677215576,0.03998125145606496,0.20429380909884295,0.164312557642778
pcb4,pcb4/Data/Images/Anomaly/055.JPG,1.0398623943328857,0.715003252029419,-0.3248591423034668,0.05529520736924361,0.5400538435026881,0.48475863613344455
pcb4,pcb4/Data/Images/Anomaly/056.JPG,0.29340752959251404,0.2979051172733307,0.00449758768081665,0.8276157980623724,0.817282619074452,-0.01033317898792041
pcb4,pcb4/Data/Images/Anomaly/057.JPG,1.235082745552063,0.7315378189086914,-0.5035449266433716,0.401423743889464,0.46528752070180057,0.06386377681233657
pcb4,pcb4/Data/Images/Anomaly/058.JPG,0.907069742679596,0.6620127558708191,-0.24505698680877686,0.4316690342535349,0.4580019130224854,0.026332878768950463
