sample_id,group_id,image_path,mask_path,label,class_name,defect_type,grouping_method
98a90ac1a904d51a15d9,phash:98a90ac1a904d51a15d9,pcb2/Data/Images/Anomaly/088.JPG,pcb2/Data/Masks/Anomaly/088.png,1,pcb2,Anomaly,perceptual_hash
c563a70e3d36f00b143a,phash:c563a70e3d36f00b143a,pcb2/Data/Images/Anomaly/090.JPG,pcb2/Data/Masks/Anomaly/090.png,1,pcb2,Anomaly,perceptual_hash
0f320282a89983c95143,phash:0f320282a89983c95143,pcb2/Data/Images/Anomaly/092.JPG,pcb2/Data/Masks/Anomaly/092.png,1,pcb2,Anomaly,perceptual_hash
4c57cfd2255812948f41,phash:4c57cfd2255812948f41,pcb2/Data/Images/Anomaly/093.JPG,pcb2/Data/Masks/Anomaly/093.png,1,pcb2,Anomaly,perceptual_hash
2dc957992f739a5a5036,phash:2dc957992f739a5a5036,pcb2/Data/Images/Anomaly/094.JPG,pcb2/Data/Masks/Anomaly/094.png,1,pcb2,Anomaly,perceptual_hash
c5873d38cf605cdb4fb1,phash:c5873d38cf605cdb4fb1,pcb2/Data/Images/Anomaly/095.JPG,pcb2/Data/Masks/Anomaly/095.png,1,pcb2,Anomaly,perceptual_hash
1cf13c171af3ce49c713,phash:1cf13c171af3ce49c713,pcb2/Data/Images/Anomaly/096.JPG,pcb2/Data/Masks/Anomaly/096.png,1,pcb2,Anomaly,perceptual_hash
30df319528fc3f940c3b,phash:30df319528fc3f940c3b,pcb2/Data/Images/Anomaly/097.JPG,pcb2/Data/Masks/Anomaly/097.png,1,pcb2,Anomaly,perceptual_hash
b929df1e194e0943e817,phash:b929df1e194e0943e817,pcb2/Data/Images/Anomaly/098.JPG,pcb2/Data/Masks/Anomaly/098.png,1,pcb2,Anomaly,perceptual_hash
a5b97d7687785b1a03bc,phash:a5b97d7687785b1a03bc,pcb3/Data/Images/Normal/0011.JPG,,0,pcb3,Normal,perceptual_hash
38f91620d626ac60abde,phash:38f91620d626ac60abde,pcb3/Data/Images/Normal/0013.JPG,,0,pcb3,Normal,perceptual_hash
b25d998abf751357cf47,phash:b25d998abf751357cf47,pcb3/Data/Images/Normal/0016.JPG,,0,pcb3,Normal,perceptual_hash
a9b8a0e21c82ceaa05b5,phash:a9b8a0e21c82ceaa05b5,pcb3/Data/Images/Normal/0024.JPG,,0,pcb3,Normal,perceptual_hash
3bd1e5e47c0aa40293a2,phash:3bd1e5e47c0aa40293a2,pcb3/Data/Images/Normal/0026.JPG,,0,pcb3,Normal,perceptual_hash
9c0b4285748264d1feda,phash:9c0b4285748264d1feda,pcb3/Data/Images/Normal/0046.JPG,,0,pcb3,Normal,perceptual_hash
5b799e3eda81f1c25370,phash:5b799e3eda81f1c25370,pcb3/Data/Images/Normal/0159.JPG,,0,pcb3,Normal,perceptual_hash
b1f23161297c3a27c5cf,phash:b1f23161297c3a27c5cf,pcb3/Data/Images/Normal/0168.JPG,,0,pcb3,Normal,perceptual_hash
7319abaea76857e0f589,phash:7319abaea76857e0f589,pcb3/Data/Images/Normal/0170.JPG,,0,pcb3,Normal,perceptual_hash
4fffd5a4b0bc9d5ad637,phash:4fffd5a4b0bc9d5ad637,pcb3/Data/Images/Normal/0178.JPG,,0,pcb3,Normal,perceptual_hash
7e7479dd090ac7bd1b97,phash:7e7479dd090ac7bd1b97,pcb3/Data/Images/Normal/0187.JPG,,0,pcb3,Normal,perceptual_hash
d6bafa6a228b6812440e,phash:d6bafa6a228b6812440e,pcb3/Data/Images/Normal/0196.JPG,,0,pcb3,Normal,perceptual_hash
d155a5951071e365be4d,phash:d155a5951071e365be4d,pcb3/Data/Images/Normal/0208.JPG,,0,pcb3,Normal,perceptual_hash
75bc5d39ee86621ffe39,phash:75bc5d39ee86621ffe39,pcb3/Data/Images/Normal/0214.JPG,,0,pcb3,Normal,perceptual_hash
219da428509dee0ce9b2,phash:219da428509dee0ce9b2,pcb3/Data/Images/Normal/0215.JPG,,0,pcb3,Normal,perceptual_hash
9c506c8838907e74caa4,phash:9c506c8838907e74caa4,pcb3/Data/Images/Normal/0237.JPG,,0,pcb3,Normal,perceptual_hash
255fda5c0363ab9954c0,phash:255fda5c0363ab9954c0,pcb3/Data/Images/Normal/0261.JPG,,0,pcb3,Normal,perceptual_hash
4a34c46906f81d99d28b,phash:4a34c46906f81d99d28b,pcb3/Data/Images/Normal/0286.JPG,,0,pcb3,Normal,perceptual_hash
ae978bda29304fc947b0,phash:ae978bda29304fc947b0,pcb3/Data/Images/Normal/0294.JPG,,0,pcb3,Normal,perceptual_hash
6f8116b0a42d6b8b2489,phash:6f8116b0a42d6b8b2489,pcb3/Data/Images/Normal/0297.JPG,,0,pcb3,Normal,perceptual_hash
4fa4eca32854f79c4cd3,phash:4fa4eca32854f79c4cd3,pcb3/Data/Images/Normal/0303.JPG,,0,pcb3,Normal,perceptual_hash
b9c94abdf8ce1e4823d6,phash:b9c94abdf8ce1e4823d6,pcb3/Data/Images/Normal/0306.JPG,,0,pcb3,Normal,perceptual_hash
ee4d87305bcccf7d9c3d,phash:ee4d87305bcccf7d9c3d,pcb3/Data/Images/Normal/0320.JPG,,0,pcb3,Normal,perceptual_hash
590e01216f32cd952a4c,phash:590e01216f32cd952a4c,pcb3/Data/Images/Normal/0333.JPG,,0,pcb3,Normal,perceptual_hash
a7c02bc110077045293a,phash:a7c02bc110077045293a,pcb3/Data/Images/Normal/0363.JPG,,0,pcb3,Normal,perceptual_hash
b35bf48b6ab3ead8c7bb,phash:b35bf48b6ab3ead8c7bb,pcb3/Data/Images/Normal/0377.JPG,,0,pcb3,Normal,perceptual_hash
4e653a1bddb4080e12f1,phash:4e653a1bddb4080e12f1,pcb3/Data/Images/Normal/0394.JPG,,0,pcb3,Normal,perceptual_hash
cfa9855275a2149b3259,phash:cfa9855275a2149b3259,pcb3/Data/Images/Normal/0400.JPG,,0,pcb3,Normal,perceptual_hash
e257c06d6abc3aea1403,phash:e257c06d6abc3aea1403,pcb3/Data/Images/Normal/0402.JPG,,0,pcb3,Normal,perceptual_hash
cc1aea257e89ccf2026d,phash:cc1aea257e89ccf2026d,pcb3/Data/Images/Normal/0423.JPG,,0,pcb3,Normal,perceptual_hash
453dc721798c9cb993a0,phash:453dc721798c9cb993a0,pcb3/Data/Images/Normal/0427.JPG,,0,pcb3,Normal,perceptual_hash
6c7a3ea3c8625eafac76,phash:6c7a3ea3c8625eafac76,pcb3/Data/Images/Normal/0469.JPG,,0,pcb3,Normal,perceptual_hash
0bf43b2e806c0d050e0e,phash:0bf43b2e806c0d050e0e,pcb3/Data/Images/Normal/0483.JPG,,0,pcb3,Normal,perceptual_hash
ad718758c59e0954612b,phash:ad718758c59e0954612b,pcb3/Data/Images/Normal/0484.JPG,,0,pcb3,Normal,perceptual_hash
1e2110168ecc64272307,phash:1e2110168ecc64272307,pcb3/Data/Images/Normal/0488.JPG,,0,pcb3,Normal,perceptual_hash
2ac8061f33a8a88a1935,phash:2ac8061f33a8a88a1935,pcb3/Data/Images/Normal/0514.JPG,,0,pcb3,Normal,perceptual_hash
492447de012ac0397c2f,phash:492447de012ac0397c2f,pcb3/Data/Images/Normal/0545.JPG,,0,pcb3,Normal,perceptual_hash
15e8fa5c304a43a0c992,phash:15e8fa5c304a43a0c992,pcb3/Data/Images/Normal/0552.JPG,,0,pcb3,Normal,perceptual_hash
e81bcfc3e2cbd9ba9c7e,phash:e81bcfc3e2cbd9ba9c7e,pcb3/Data/Images/Normal/0569.JPG,,0,pcb3,Normal,perceptual_hash
abf39ab66639fef5ca88,phash:abf39ab66639fef5ca88,pcb3/Data/Images/Normal/0617.JPG,,0,pcb3,Normal,perceptual_hash
890c9f897693d2959b7d,phash:890c9f897693d2959b7d,pcb3/Data/Images/Normal/0621.JPG,,0,pcb3,Normal,perceptual_hash
5e40ce2f292f21789b45,phash:5e40ce2f292f21789b45,pcb3/Data/Images/Normal/0629.JPG,,0,pcb3,Normal,perceptual_hash
2c8930a690afaddbaad5,phash:2c8930a690afaddbaad5,pcb3/Data/Images/Normal/0648.JPG,,0,pcb3,Normal,perceptual_hash
afe174a34bc1a1964fb7,phash:afe174a34bc1a1964fb7,pcb3/Data/Images/Normal/0654.JPG,,0,pcb3,Normal,perceptual_hash
f2a9b3d10902f206c6a3,phash:f2a9b3d10902f206c6a3,pcb3/Data/Images/Normal/0657.JPG,,0,pcb3,Normal,perceptual_hash
c8ddb18ae6cd7d400e2c,phash:c8ddb18ae6cd7d400e2c,pcb3/Data/Images/Normal/0659.JPG,,0,pcb3,Normal,perceptual_hash
877ac3de2aa6ad7febff,phash:877ac3de2aa6ad7febff,pcb3/Data/Images/Normal/0674.JPG,,0,pcb3,Normal,perceptual_hash
65351c45528a1a20283c,phash:65351c45528a1a20283c,pcb3/Data/Images/Normal/0685.JPG,,0,pcb3,Normal,perceptual_hash
513b6ab987a7751b5a3c,phash:513b6ab987a7751b5a3c,pcb3/Data/Images/Normal/0688.JPG,,0,pcb3,Normal,perceptual_hash
638eb08bb8cc86be2e66,phash:638eb08bb8cc86be2e66,pcb3/Data/Images/Normal/0690.JPG,,0,pcb3,Normal,perceptual_hash
cb5a1fc291c784532d06,phash:cb5a1fc291c784532d06,pcb3/Data/Images/Normal/0694.JPG,,0,pcb3,Normal,perceptual_hash
fae0c009b88777a9258b,phash:fae0c009b88777a9258b,pcb3/Data/Images/Normal/0705.JPG,,0,pcb3,Normal,perceptual_hash
08293ff4ebb481ee6fc8,phash:08293ff4ebb481ee6fc8,pcb3/Data/Images/Normal/0725.JPG,,0,pcb3,Normal,perceptual_hash
3e5c20f3b3b4cf7f9dc5,phash:3e5c20f3b3b4cf7f9dc5,pcb3/Data/Images/Normal/0730.JPG,,0,pcb3,Normal,perceptual_hash
d37a20c7d0fdae0b6653,phash:d37a20c7d0fdae0b6653,pcb3/Data/Images/Normal/0735.JPG,,0,pcb3,Normal,perceptual_hash
d506131fcb59fdcf49da,phash:d506131fcb59fdcf49da,pcb3/Data/Images/Normal/0739.JPG,,0,pcb3,Normal,perceptual_hash
f8b5d5539b92fbfabfbe,phash:f8b5d5539b92fbfabfbe,pcb3/Data/Images/Normal/0751.JPG,,0,pcb3,Normal,perceptual_hash
14ba226c2a5e6e7c08b1,phash:14ba226c2a5e6e7c08b1,pcb3/Data/Images/Normal/0755.JPG,,0,pcb3,Normal,perceptual_hash
4967b21296905104bc32,phash:4967b21296905104bc32,pcb3/Data/Images/Normal/0768.JPG,,0,pcb3,Normal,perceptual_hash
6e7712ea223fc5942fdc,phash:6e7712ea223fc5942fdc,pcb3/Data/Images/Normal/0779.JPG,,0,pcb3,Normal,perceptual_hash
e00289ce18f8d6e489a6,phash:e00289ce18f8d6e489a6,pcb3/Data/Images/Normal/0784.JPG,,0,pcb3,Normal,perceptual_hash
0e342d6b137cbd537ff3,phash:0e342d6b137cbd537ff3,pcb3/Data/Images/Normal/0796.JPG,,0,pcb3,Normal,perceptual_hash
92d2afaf0a173fae3094,phash:92d2afaf0a173fae3094,pcb3/Data/Images/Normal/0797.JPG,,0,pcb3,Normal,perceptual_hash
6c67a308b843c9b9109f,phash:6c67a308b843c9b9109f,pcb3/Data/Images/Normal/0800.JPG,,0,pcb3,Normal,perceptual_hash
a384612e09493a173c80,phash:a384612e09493a173c80,pcb3/Data/Images/Normal/0804.JPG,,0,pcb3,Normal,perceptual_hash
8eb7d204d0a27e947344,phash:8eb7d204d0a27e947344,pcb3/Data/Images/Normal/0844.JPG,,0,pcb3,Normal,perceptual_hash
19b58528e4a47c1c2004,phash:19b58528e4a47c1c2004,pcb3/Data/Images/Normal/0869.JPG,,0,pcb3,Normal,perceptual_hash
074a33738379b92da964,phash:074a33738379b92da964,pcb3/Data/Images/Normal/0871.JPG,,0,pcb3,Normal,perceptual_hash
a513d926887edc18a803,phash:a513d926887edc18a803,pcb3/Data/Images/Normal/0892.JPG,,0,pcb3,Normal,perceptual_hash
cdda96be39cfda4b322b,phash:cdda96be39cfda4b322b,pcb3/Data/Images/Normal/0900.JPG,,0,pcb3,Normal,perceptual_hash
f00b3329d27003f72b6e,phash:f00b3329d27003f72b6e,pcb3/Data/Images/Normal/0920.JPG,,0,pcb3,Normal,perceptual_hash
ca031cc19acb9ded0c65,phash:ca031cc19acb9ded0c65,pcb3/Data/Images/Normal/0923.JPG,,0,pcb3,Normal,perceptual_hash
680cc09369b3b93ea873,phash:680cc09369b3b93ea873,pcb3/Data/Images/Normal/0940.JPG,,0,pcb3,Normal,perceptual_hash
6eeeb4b1392db16dc5c9,phash:6eeeb4b1392db16dc5c9,pcb3/Data/Images/Normal/0952.JPG,,0,pcb3,Normal,perceptual_hash
283d56ac8f86f644cae6,phash:283d56ac8f86f644cae6,pcb3/Data/Images/Normal/0958.JPG,,0,pcb3,Normal,perceptual_hash
0ecf9f270b31d186bc26,phash:0ecf9f270b31d186bc26,pcb3/Data/Images/Normal/0964.JPG,,0,pcb3,Normal,perceptual_hash
1ae57953d104a05a3c89,phash:1ae57953d104a05a3c89,pcb3/Data/Images/Normal/0974.JPG,,0,pcb3,Normal,perceptual_hash
82e5a35cd8fddd414d82,phash:82e5a35cd8fddd414d82,pcb3/Data/Images/Normal/0977.JPG,,0,pcb3,Normal,perceptual_hash
0437efc2b994db1a5f31,phash:0437efc2b994db1a5f31,pcb3/Data/Images/Normal/0991.JPG,,0,pcb3,Normal,perceptual_hash
b8312ee5fd09edd69188,phash:b8312ee5fd09edd69188,pcb3/Data/Images/Normal/0994.JPG,,0,pcb3,Normal,perceptual_hash
68ce143face169a8e9ea,phash:68ce143face169a8e9ea,pcb3/Data/Images/Normal/1002.JPG,,0,pcb3,Normal,perceptual_hash
676528f90912fc6ff009,phash:676528f90912fc6ff009,pcb3/Data/Images/Anomaly/000.JPG,pcb3/Data/Masks/Anomaly/000.png,1,pcb3,Anomaly,perceptual_hash
4a109428d911a7ad618a,phash:4a109428d911a7ad618a,pcb3/Data/Images/Anomaly/001.JPG,pcb3/Data/Masks/Anomaly/001.png,1,pcb3,Anomaly,perceptual_hash
13a9269f7f9f855f1979,phash:13a9269f7f9f855f1979,pcb3/Data/Images/Anomaly/003.JPG,pcb3/Data/Masks/Anomaly/003.png,1,pcb3,Anomaly,perceptual_hash
b031c4178b857ef9e528,phash:b031c4178b857ef9e528,pcb3/Data/Images/Anomaly/004.JPG,pcb3/Data/Masks/Anomaly/004.png,1,pcb3,Anomaly,perceptual_hash
8a2e0f48a3d6a5237ad5,phash:8a2e0f48a3d6a5237ad5,pcb3/Data/Images/Anomaly/005.JPG,pcb3/Data/Masks/Anomaly/005.png,1,pcb3,Anomaly,perceptual_hash
ca34f14be346440e6544,phash:ca34f14be346440e6544,pcb3/Data/Images/Anomaly/006.JPG,pcb3/Data/Masks/Anomaly/006.png,1,pcb3,Anomaly,perceptual_hash
2eff30fdcc9ce6162baf,phash:2eff30fdcc9ce6162baf,pcb3/Data/Images/Anomaly/007.JPG,pcb3/Data/Masks/Anomaly/007.png,1,pcb3,Anomaly,perceptual_hash
2580817ebbdd222a9515,phash:2580817ebbdd222a9515,pcb3/Data/Images/Anomaly/008.JPG,pcb3/Data/Masks/Anomaly/008.png,1,pcb3,Anomaly,perceptual_hash
860398a97d5691bc88a3,phash:860398a97d5691bc88a3,pcb3/Data/Images/Anomaly/009.JPG,pcb3/Data/Masks/Anomaly/009.png,1,pcb3,Anomaly,perceptual_hash
beb6d2fcb88f0ca7aa8f,phash:beb6d2fcb88f0ca7aa8f,pcb3/Data/Images/Anomaly/010.JPG,pcb3/Data/Masks/Anomaly/010.png,1,pcb3,Anomaly,perceptual_hash
84c28b85990dde157b77,phash:84c28b85990dde157b77,pcb3/Data/Images/Anomaly/011.JPG,pcb3/Data/Masks/Anomaly/011.png,1,pcb3,Anomaly,perceptual_hash
233623d9ac3c67fbdfe1,phash:233623d9ac3c67fbdfe1,pcb3/Data/Images/Anomaly/012.JPG,pcb3/Data/Masks/Anomaly/012.png,1,pcb3,Anomaly,perceptual_hash
f72776201b2e6dd729af,phash:f72776201b2e6dd729af,pcb3/Data/Images/Anomaly/013.JPG,pcb3/Data/Masks/Anomaly/013.png,1,pcb3,Anomaly,perceptual_hash
375d66d324af03454dd9,phash:375d66d324af03454dd9,pcb3/Data/Images/Anomaly/014.JPG,pcb3/Data/Masks/Anomaly/014.png,1,pcb3,Anomaly,perceptual_hash
d337307afa257fcb5c04,phash:d337307afa257fcb5c04,pcb3/Data/Images/Anomaly/015.JPG,pcb3/Data/Masks/Anomaly/015.png,1,pcb3,Anomaly,perceptual_hash
bc8b18b603757bd95050,phash:bc8b18b603757bd95050,pcb3/Data/Images/Anomaly/016.JPG,pcb3/Data/Masks/Anomaly/016.png,1,pcb3,Anomaly,perceptual_hash
8b52a68f07377648cd9e,phash:8b52a68f07377648cd9e,pcb3/Data/Images/Anomaly/017.JPG,pcb3/Data/Masks/Anomaly/017.png,1,pcb3,Anomaly,perceptual_hash
2f5da308451f781b9928,phash:2f5da308451f781b9928,pcb3/Data/Images/Anomaly/018.JPG,pcb3/Data/Masks/Anomaly/018.png,1,pcb3,Anomaly,perceptual_hash
de56b314950dc0148880,phash:de56b314950dc0148880,pcb3/Data/Images/Anomaly/020.JPG,pcb3/Data/Masks/Anomaly/020.png,1,pcb3,Anomaly,perceptual_hash
257f9ed1b4c37ef88410,phash:257f9ed1b4c37ef88410,pcb3/Data/Images/Anomaly/022.JPG,pcb3/Data/Masks/Anomaly/022.png,1,pcb3,Anomaly,perceptual_hash
8dfda8b48c131f605443,phash:8dfda8b48c131f605443,pcb3/Data/Images/Anomaly/024.JPG,pcb3/Data/Masks/Anomaly/024.png,1,pcb3,Anomaly,perceptual_hash
dd9966cb357c080d4e8f,phash:dd9966cb357c080d4e8f,pcb3/Data/Images/Anomaly/027.JPG,pcb3/Data/Masks/Anomaly/027.png,1,pcb3,Anomaly,perceptual_hash
2f18e47f3c6db0320e51,phash:2f18e47f3c6db0320e51,pcb3/Data/Images/Anomaly/028.JPG,pcb3/Data/Masks/Anomaly/028.png,1,pcb3,Anomaly,perceptual_hash
54c6293c3c7fe62feff5,phash:54c6293c3c7fe62feff5,pcb3/Data/Images/Anomaly/029.JPG,pcb3/Data/Masks/Anomaly/029.png,1,pcb3,Anomaly,perceptual_hash
46f9b3fd5314d02565da,phash:46f9b3fd5314d02565da,pcb3/Data/Images/Anomaly/031.JPG,pcb3/Data/Masks/Anomaly/031.png,1,pcb3,Anomaly,perceptual_hash
99d2017c5e19c90885d5,phash:99d2017c5e19c90885d5,pcb3/Data/Images/Anomaly/032.JPG,pcb3/Data/Masks/Anomaly/032.png,1,pcb3,Anomaly,perceptual_hash
edcbc34357b15bf8ec8f,phash:edcbc34357b15bf8ec8f,pcb3/Data/Images/Anomaly/033.JPG,pcb3/Data/Masks/Anomaly/033.png,1,pcb3,Anomaly,perceptual_hash
3f5e06eae8410a65170d,phash:3f5e06eae8410a65170d,pcb3/Data/Images/Anomaly/034.JPG,pcb3/Data/Masks/Anomaly/034.png,1,pcb3,Anomaly,perceptual_hash
f85ac65ed36b556748d0,phash:f85ac65ed36b556748d0,pcb3/Data/Images/Anomaly/035.JPG,pcb3/Data/Masks/Anomaly/035.png,1,pcb3,Anomaly,perceptual_hash
ff11f7c44dc392c7f465,phash:ff11f7c44dc392c7f465,pcb3/Data/Images/Anomaly/036.JPG,pcb3/Data/Masks/Anomaly/036.png,1,pcb3,Anomaly,perceptual_hash
30078e37ee8a00746bcb,phash:30078e37ee8a00746bcb,pcb3/Data/Images/Anomaly/037.JPG,pcb3/Data/Masks/Anomaly/037.png,1,pcb3,Anomaly,perceptual_hash
7eca5881bb83d992b2b7,phash:7eca5881bb83d992b2b7,pcb3/Data/Images/Anomaly/038.JPG,pcb3/Data/Masks/Anomaly/038.png,1,pcb3,Anomaly,perceptual_hash
9aa494262a72aa2117ff,phash:9aa494262a72aa2117ff,pcb3/Data/Images/Anomaly/039.JPG,pcb3/Data/Masks/Anomaly/039.png,1,pcb3,Anomaly,perceptual_hash
7a6c4fadda48553175e3,phash:7a6c4fadda48553175e3,pcb3/Data/Images/Anomaly/040.JPG,pcb3/Data/Masks/Anomaly/040.png,1,pcb3,Anomaly,perceptual_hash
d1a04d8d8f5b4b5b0e35,phash:d1a04d8d8f5b4b5b0e35,pcb3/Data/Images/Anomaly/041.JPG,pcb3/Data/Masks/Anomaly/041.png,1,pcb3,Anomaly,perceptual_hash
e5e7a9f06b48c6424ad6,phash:e5e7a9f06b48c6424ad6,pcb3/Data/Images/Anomaly/042.JPG,pcb3/Data/Masks/Anomaly/042.png,1,pcb3,Anomaly,perceptual_hash
dd2544ea32e130d50559,phash:dd2544ea32e130d50559,pcb3/Data/Images/Anomaly/043.JPG,pcb3/Data/Masks/Anomaly/043.png,1,pcb3,Anomaly,perceptual_hash
581b49f85030ab4fd5d7,phash:581b49f85030ab4fd5d7,pcb3/Data/Images/Anomaly/045.JPG,pcb3/Data/Masks/Anomaly/045.png,1,pcb3,Anomaly,perceptual_hash
df648cf56d2bd4fb7359,phash:df648cf56d2bd4fb7359,pcb3/Data/Images/Anomaly/048.JPG,pcb3/Data/Masks/Anomaly/048.png,1,pcb3,Anomaly,perceptual_hash
ccaf9c9c1331d7b37a8a,phash:ccaf9c9c1331d7b37a8a,pcb3/Data/Images/Anomaly/050.JPG,pcb3/Data/Masks/Anomaly/050.png,1,pcb3,Anomaly,perceptual_hash
493b199222eb6a8bce5e,phash:493b199222eb6a8bce5e,pcb3/Data/Images/Anomaly/051.JPG,pcb3/Data/Masks/Anomaly/051.png,1,pcb3,Anomaly,perceptual_hash
6c94c669390e72ef2a50,phash:6c94c669390e72ef2a50,pcb3/Data/Images/Anomaly/052.JPG,pcb3/Data/Masks/Anomaly/052.png,1,pcb3,Anomaly,perceptual_hash
da08bc4a45df9c849ed0,phash:da08bc4a45df9c849ed0,pcb3/Data/Images/Anomaly/053.JPG,pcb3/Data/Masks/Anomaly/053.png,1,pcb3,Anomaly,perceptual_hash
bfcf3d848a3f7fa0d15a,phash:bfcf3d848a3f7fa0d15a,pcb3/Data/Images/Anomaly/054.JPG,pcb3/Data/Masks/Anomaly/054.png,1,pcb3,Anomaly,perceptual_hash
3e610b5f12ea557187c7,phash:3e610b5f12ea557187c7,pcb3/Data/Images/Anomaly/055.JPG,pcb3/Data/Masks/Anomaly/055.png,1,pcb3,Anomaly,perceptual_hash
e10f448598150e1d96f4,phash:e10f448598150e1d96f4,pcb3/Data/Images/Anomaly/056.JPG,pcb3/Data/Masks/Anomaly/056.png,1,pcb3,Anomaly,perceptual_hash
be20aa4bcf06f26491ab,phash:be20aa4bcf06f26491ab,pcb3/Data/Images/Anomaly/057.JPG,pcb3/Data/Masks/Anomaly/057.png,1,pcb3,Anomaly,perceptual_hash
24cc4361e8b4133d2f6e,phash:24cc4361e8b4133d2f6e,pcb3/Data/Images/Anomaly/058.JPG,pcb3/Data/Masks/Anomaly/058.png,1,pcb3,Anomaly,perceptual_hash
25861e6af4984ca668c0,phash:25861e6af4984ca668c0,pcb3/Data/Images/Anomaly/059.JPG,pcb3/Data/Masks/Anomaly/059.png,1,pcb3,Anomaly,perceptual_hash
0e7b2a99eb8197be5d21,phash:0e7b2a99eb8197be5d21,pcb3/Data/Images/Anomaly/060.JPG,pcb3/Data/Masks/Anomaly/060.png,1,pcb3,Anomaly,perceptual_hash
897f45716dc070c5757a,phash:897f45716dc070c5757a,pcb3/Data/Images/Anomaly/061.JPG,pcb3/Data/Masks/Anomaly/061.png,1,pcb3,Anomaly,perceptual_hash
af79e861992edc958856,phash:af79e861992edc958856,pcb3/Data/Images/Anomaly/062.JPG,pcb3/Data/Masks/Anomaly/062.png,1,pcb3,Anomaly,perceptual_hash
f06272bf28eb7f90d6c5,phash:f06272bf28eb7f90d6c5,pcb3/Data/Images/Anomaly/063.JPG,pcb3/Data/Masks/Anomaly/063.png,1,pcb3,Anomaly,perceptual_hash
cf05186e0a65c47e5da2,phash:cf05186e0a65c47e5da2,pcb3/Data/Images/Anomaly/065.JPG,pcb3/Data/Masks/Anomaly/065.png,1,pcb3,Anomaly,perceptual_hash
c0a210bc763544fc4724,phash:c0a210bc763544fc4724,pcb3/Data/Images/Anomaly/066.JPG,pcb3/Data/Masks/Anomaly/066.png,1,pcb3,Anomaly,perceptual_hash
d5adda9d20fb473309af,phash:d5adda9d20fb473309af,pcb3/Data/Images/Anomaly/067.JPG,pcb3/Data/Masks/Anomaly/067.png,1,pcb3,Anomaly,perceptual_hash
e756bd9dc57546b32be8,phash:e756bd9dc57546b32be8,pcb3/Data/Images/Anomaly/068.JPG,pcb3/Data/Masks/Anomaly/068.png,1,pcb3,Anomaly,perceptual_hash
8f92a3f7f465d84af6fb,phash:8f92a3f7f465d84af6fb,pcb3/Data/Images/Anomaly/069.JPG,pcb3/Data/Masks/Anomaly/069.png,1,pcb3,Anomaly,perceptual_hash
1c8220a17cb73e25c2a3,phash:1c8220a17cb73e25c2a3,pcb3/Data/Images/Anomaly/070.JPG,pcb3/Data/Masks/Anomaly/070.png,1,pcb3,Anomaly,perceptual_hash
0a1e706426c69b44f91d,phash:0a1e706426c69b44f91d,pcb3/Data/Images/Anomaly/071.JPG,pcb3/Data/Masks/Anomaly/071.png,1,pcb3,Anomaly,perceptual_hash
5b0d8334f93a9657a873,phash:5b0d8334f93a9657a873,pcb3/Data/Images/Anomaly/073.JPG,pcb3/Data/Masks/Anomaly/073.png,1,pcb3,Anomaly,perceptual_hash
f74d17ee3a199494590a,phash:f74d17ee3a199494590a,pcb3/Data/Images/Anomaly/074.JPG,pcb3/Data/Masks/Anomaly/074.png,1,pcb3,Anomaly,perceptual_hash
9729ecda87729c42d147,phash:9729ecda87729c42d147,pcb3/Data/Images/Anomaly/075.JPG,pcb3/Data/Masks/Anomaly/075.png,1,pcb3,Anomaly,perceptual_hash
f0259c0fbe2fb92fbfa8,phash:f0259c0fbe2fb92fbfa8,pcb3/Data/Images/Anomaly/077.JPG,pcb3/Data/Masks/Anomaly/077.png,1,pcb3,Anomaly,perceptual_hash
d87a884c4660f26eaa75,phash:d87a884c4660f26eaa75,pcb3/Data/Images/Anomaly/078.JPG,pcb3/Data/Masks/Anomaly/078.png,1,pcb3,Anomaly,perceptual_hash
9f4946192dc50793eb84,phash:9f4946192dc50793eb84,pcb3/Data/Images/Anomaly/080.JPG,pcb3/Data/Masks/Anomaly/080.png,1,pcb3,Anomaly,perceptual_hash
e530ff70a0bd1cbee9f8,phash:e530ff70a0bd1cbee9f8,pcb3/Data/Images/Anomaly/081.JPG,pcb3/Data/Masks/Anomaly/081.png,1,pcb3,Anomaly,perceptual_hash
66063ea34ec7bca56f30,phash:66063ea34ec7bca56f30,pcb3/Data/Images/Anomaly/082.JPG,pcb3/Data/Masks/Anomaly/082.png,1,pcb3,Anomaly,perceptual_hash
22954397e2028bbc2fbd,phash:22954397e2028bbc2fbd,pcb3/Data/Images/Anomaly/084.JPG,pcb3/Data/Masks/Anomaly/084.png,1,pcb3,Anomaly,perceptual_hash
62c780df0c2ad94d25b1,phash:62c780df0c2ad94d25b1,pcb3/Data/Images/Anomaly/086.JPG,pcb3/Data/Masks/Anomaly/086.png,1,pcb3,Anomaly,perceptual_hash
746b6b63eff1ef3370ef,phash:746b6b63eff1ef3370ef,pcb3/Data/Images/Anomaly/087.JPG,pcb3/Data/Masks/Anomaly/087.png,1,pcb3,Anomaly,perceptual_hash
969b869a86b16fa78f4a,phash:969b869a86b16fa78f4a,pcb3/Data/Images/Anomaly/088.JPG,pcb3/Data/Masks/Anomaly/088.png,1,pcb3,Anomaly,perceptual_hash
