epoch,target,scope,alpha05_max,alpha05_pixel_ap,alpha05_pixel_auroc,alpha0_max,alpha0_pixel_ap,alpha0_pixel_auroc,class_name,delta_pixel_ap,delta_pixel_auroc,image_label,image_path,mask_coverage,score_diff_abs_mean,score_diff_max,score_diff_mean,score_diff_min,score_diff_negative_mean,score_diff_positive_mean
20,Colon_clinicDB,medical,0.020330388098955154,0.7169195063743686,0.9454204425978929,0.020337358117103577,0.7174581964576241,0.9457668232126512,Colon_clinicDB,-0.0005386900832554664,-0.0003463806147582238,1,images/105.png,0.14823869650124477,6.550143183403634e-08,8.127652108669281e-06,2.1305890385292514e-08,-7.621943950653076e-06,1.7274790987100913e-08,4.4468089309588216e-08
20,Colon_clinicDB,medical,0.2874073088169098,0.5428965078074327,0.843976742461601,0.2872850298881531,0.5426811606745533,0.8434679384907307,Colon_clinicDB,0.00021534713287940654,0.0005088039708703862,1,images/106.png,0.13775882887852,3.776306130021112e-07,0.0001430213451385498,2.970469665797282e-07,-1.753494143486023e-05,-7.705768081598866e-09,2.2045135993595144e-06
20,Colon_clinicDB,medical,0.5712408423423767,0.8323068836607371,0.9226463116090733,0.5711960196495056,0.8322102874301567,0.9223992541702458,Colon_clinicDB,9.659623058044797e-05,0.00024705743882746933,1,images/107.png,0.18828356762719697,2.9373822485467826e-07,6.42538070678711e-05,-6.043909905883993e-08,-3.9830803871154785e-05,-5.5644496310345634e-11,-3.2076054433405464e-07
20,Colon_clinicDB,medical,0.03979402780532837,0.8344374319445172,0.9217337404777206,0.039767030626535416,0.8340910821006364,0.9208278231421899,Colon_clinicDB,0.00034634984388082213,0.0009059173355306926,1,images/108.png,0.17889193661394434,1.901157986594626e-07,5.0146132707595825e-05,1.504625402048987e-07,-5.058245733380318e-06,3.1685216495161833e-10,8.396262943774098e-07
20,Colon_clinicDB,medical,0.3828197717666626,0.8340888577562888,0.8955349638370708,0.38288387656211853,0.833833230483384,0.8945401433990188,Colon_clinicDB,0.0002556272729048459,0.000994820438051991,1,images/109.png,0.1646703239367332,1.0318174190615537e-06,8.9230015873909e-06,-9.92118089016003e-07,-0.000118255615234375,1.7776020479189216e-10,-6.025776384940739e-06
20,Colon_clinicDB,medical,2.4479106286889873e-05,0.4117288924486663,0.7497339225039551,2.436424074403476e-05,0.4122797803739776,0.7502755066393538,Colon_clinicDB,-0.0005508879253113275,-0.0005415841353987316,1,images/11.png,0.1599856889432179,1.5173309275695601e-09,1.1486554285511374e-07,1.4681921234327433e-09,-1.7575985111761838e-09,1.0152299709548554e-09,3.8464970444105195e-09
20,Colon_clinicDB,medical,0.2539447247982025,0.8596089149268619,0.9242733003908081,0.2542476952075958,0.8595057687096618,0.9239916914754157,Colon_clinicDB,0.00010314621720008965,0.0002816089153924173,1,images/110.png,0.22946139741506538,2.9245970836200286e-06,4.5899651013314724e-07,-2.9214606911409646e-06,-0.00030297040939331055,-1.4849445349164366e-09,-1.2726829839712513e-05
20,Colon_clinicDB,medical,0.4316892623901367,0.8252892616907537,0.9024696607232982,0.4317155182361603,0.8252027939199582,0.9018673248687102,Colon_clinicDB,8.646777079546197e-05,0.0006023358545879098,1,images/111.png,0.23179067097986017,2.765532371995505e-07,5.817413330078125e-05,-1.3716223179471854e-07,-7.635354995727539e-05,5.058167486913846e-10,-5.93426895637891e-07
20,Colon_clinicDB,medical,0.06316464394330978,0.788721604414767,0.9070497856359689,0.06316132843494415,0.788890817647613,0.9071424022859391,Colon_clinicDB,-0.00016921323284602163,-9.26166499701786e-05,1,images/112.png,0.23295344434340573,3.625842452947836e-07,4.615262150764465e-05,-5.8551176351784306e-08,-6.204843521118164e-05,3.4663858341176024e-09,-2.627566515054459e-07
20,Colon_clinicDB,medical,0.2582630217075348,0.8310616922705945,0.9213701928212341,0.2583165764808655,0.8311679979408567,0.9212963354113124,Colon_clinicDB,-0.00010630567026226334,7.385740992171819e-05,1,images/113.png,0.23447399412650377,7.04076910551521e-07,3.740191459655762e-05,-2.0070650919024047e-07,-0.00013241171836853027,3.0563211771335784e-09,-8.659647710873636e-07
20,Colon_clinicDB,medical,0.0032032064627856016,0.7565894495106678,0.8862144788508903,0.0032040225341916084,0.7569430799108539,0.8862722531572703,Colon_clinicDB,-0.00035363040018610015,-5.777430637998737e-05,1,images/114.png,0.2444730996854549,1.4392560032661095e-08,1.3811513781547546e-06,7.775966537337808e-09,-1.5292316675186157e-06,4.304111111775979e-09,1.850549278185591e-08
20,Colon_clinicDB,medical,0.002808960387483239,0.773526092586617,0.9233017180715309,0.002811926882714033,0.7734361238149418,0.9227027921500844,Colon_clinicDB,8.996877167521955e-05,0.0005989259214465026,1,images/115.png,0.13549291155468762,1.8501511434010354e-08,3.5654520615935326e-06,5.005883707553949e-09,-3.6170240491628647e-06,2.928603391392676e-10,3.507714363321404e-08
20,Colon_clinicDB,medical,0.0009755623177625239,0.5292005748600173,0.7039033594126854,0.0009756204672157764,0.5302632638535686,0.7069162542199903,Colon_clinicDB,-0.0010626889935513306,-0.0030128948073048223,1,images/116.png,0.14222730728522234,1.6606536590302312e-08,1.0290532372891903e-06,-7.545245317430727e-09,-2.240121830254793e-06,3.0938870648130204e-10,-5.491653344794016e-08
20,Colon_clinicDB,medical,0.03517422080039978,0.5698065575405705,0.8032498318219997,0.035150330513715744,0.5706914797418637,0.8053562107983584,Colon_clinicDB,-0.0008849222012932145,-0.0021063789763586804,1,images/117.png,0.12462172597307733,2.296852841254804e-07,2.8017908334732056e-05,1.7591122514204471e-07,-1.57942995429039e-05,7.064205585495455e-10,1.406599403533087e-06
20,Colon_clinicDB,medical,0.14127302169799805,0.44002528070840136,0.6731305548488228,0.14117302000522614,0.4403296297583619,0.6738836773304351,Colon_clinicDB,-0.00030434904996051726,-0.0007531224816123006,1,images/118.png,0.140494327753015,8.558557169635606e-07,0.00024356693029403687,3.143410083339404e-07,-0.0001233816146850586,1.086978644542605e-08,2.1708943277385497e-06
20,Colon_clinicDB,medical,0.01886569708585739,0.6521476475996352,0.7882070453790891,0.018888728693127632,0.6521551094377487,0.7888832757830793,Colon_clinicDB,-7.4618381135094225e-06,-0.000676230403990119,1,images/119.png,0.12150236281510413,7.6339198074038e-08,5.863374099135399e-06,-4.3407133887285454e-08,-2.3758038878440857e-05,3.679025041350545e-10,-3.5991342810676336e-07
20,Colon_clinicDB,medical,0.9705436825752258,0.704450766291843,0.8888404973737558,0.9705364108085632,0.7045203631455825,0.8888400062152609,Colon_clinicDB,-6.959685373952862e-05,4.911584948752434e-07,1,images/12.png,0.23309879101384892,3.205297980457544e-05,0.0011004209518432617,-1.7327271052636206e-05,-0.0010781586170196533,3.142665297335033e-06,-8.467390384310131e-05
20,Colon_clinicDB,medical,0.04547234624624252,0.8401862517765851,0.9688635446456769,0.04554814100265503,0.8404931777890411,0.968914961221727,Colon_clinicDB,-0.00030692601245596585,-5.141657605012284e-05,1,images/120.png,0.15333328364216395,8.634598316348274e-07,1.177564263343811e-05,-7.933963956929801e-07,-9.375810623168945e-05,7.943036114744733e-10,-5.17871180008149e-06
20,Colon_clinicDB,medical,0.16738317906856537,0.8614814417690216,0.9746327080898404,0.1673925220966339,0.8617846085951871,0.9747064669318968,Colon_clinicDB,-0.00030316682616549073,-7.375884205640393e-05,1,images/121.png,0.15778685469805162,4.3334500787750585e-07,7.164105772972107e-05,-1.1447234982142618e-07,-0.00014211982488632202,1.3419931223121075e-08,-7.971182575598072e-07
20,Colon_clinicDB,medical,0.07847830653190613,0.6964750333704608,0.8680573399021922,0.07871375977993011,0.6962836533627358,0.8678278686390033,Colon_clinicDB,0.00019138000772500607,0.00022947126318895172,1,images/122.png,0.17484086403005322,8.929762316256529e-07,1.5809200704097748e-05,-8.326520628543221e-07,-0.00024287402629852295,3.6331349648571024e-09,-4.779488999878831e-06
20,Colon_clinicDB,medical,0.0035007011611014605,0.7434356696181228,0.9329204841194294,0.003507506102323532,0.7434464984079728,0.9327224077562454,Colon_clinicDB,-1.082878985003699e-05,0.00019807636318402988,1,images/123.png,0.15241648156706072,3.489863331651577e-08,3.0134106054902077e-06,-1.903983459783376e-08,-6.819143891334534e-06,2.4208972466644105e-09,-1.3838232867771498e-07
20,Colon_clinicDB,medical,0.01720290817320347,0.5148589866516288,0.8725699267032361,0.01719377562403679,0.514573841529829,0.8722243291466706,Colon_clinicDB,0.00028514512179977913,0.0003455975565654912,1,images/124.png,0.16657101116560577,7.157895964837735e-08,1.3908371329307556e-05,-1.4155348004862844e-08,-3.9402395486831665e-05,-2.4826749578278516e-08,3.9238436881849956e-08
20,Colon_clinicDB,medical,0.0030005720909684896,0.851085604776626,0.9612010989531681,0.003015562891960144,0.8509453921056354,0.9611206001587247,Colon_clinicDB,0.00014021267099062484,8.049879444338437e-05,1,images/125.png,0.09406165680296955,1.208040032452118e-07,4.688161425292492e-06,-8.064753842518257e-08,-2.0626932382583618e-05,1.390325849027816e-09,-8.70780913217706e-07
20,Colon_clinicDB,medical,0.022576864808797836,0.861374188505575,0.9768198239891875,0.02262713387608528,0.8610920927905765,0.9767516934799146,Colon_clinicDB,0.00028209571499848707,6.813050927290121e-05,1,images/126.png,0.09560829444999329,5.21263757491397e-07,4.714122042059898e-06,-4.704767775365326e-07,-5.598925054073334e-05,-9.913258386890685e-10,-4.911500503837231e-06
20,Colon_clinicDB,medical,0.004608544055372477,0.8301258395736107,0.9927574197609709,0.004617030266672373,0.8301009993138071,0.9927578234269965,Colon_clinicDB,2.4840259803649012e-05,-4.0366602560570897e-07,1,images/127.png,0.046250055902565555,3.080941368693857e-08,8.853385224938393e-08,-2.949495403470337e-08,-8.48621129989624e-06,-2.369181269024174e-09,-5.88871649613179e-07
20,Colon_clinicDB,medical,0.004260427318513393,0.7767369324053782,0.9890397586430025,0.004273118916898966,0.77684261942691,0.9890422187023965,Colon_clinicDB,-0.00010568702153179732,-2.4600593939716475e-06,1,images/128.png,0.05584293615181646,1.0675213246713611e-07,1.2275413610041142e-06,-1.0151400431368529e-07,-2.337247133255005e-05,-3.7762151003337054e-09,-1.7540028038424754e-06
20,Colon_clinicDB,medical,0.003907224163413048,0.6501914874655367,0.9811585864684297,0.003909793682396412,0.6502798003799467,0.981161841153057,Colon_clinicDB,-8.831291441002698e-05,-3.2546846273628915e-06,1,images/129.png,0.07154410339738525,1.1622287132695419e-08,1.8012942746281624e-06,1.2370362512115207e-09,-2.5741755962371826e-06,9.548581434337962e-10,4.898972578451932e-09
20,Colon_clinicDB,medical,0.0015843004221096635,0.7919964376934104,0.9447026545992782,0.0015880261780694127,0.7919982037069634,0.9446685828504108,Colon_clinicDB,-1.766013552950696e-06,3.40717488673814e-05,1,images/13.png,0.13044677330391616,1.31224506816352e-08,6.346381269395351e-07,-6.940624963647224e-09,-3.7534628063440323e-06,2.5701881603277873e-10,-5.4919846335321876e-08
20,Colon_clinicDB,medical,0.0058640120550990105,0.4367016741971903,0.936645325884014,0.005879836622625589,0.4370657001044665,0.9367561607366001,Colon_clinicDB,-0.00036402590727618866,-0.00011083485258611692,1,images/130.png,0.09283925403616523,6.198256841116745e-08,1.6307458281517029e-06,-5.801092228807647e-08,-1.5824567526578903e-05,-3.621617314791336e-08,-2.7097406175613626e-07
20,Colon_clinicDB,medical,0.0345471054315567,0.3411587360748224,0.9082082776270751,0.03459358215332031,0.34112194191371853,0.9081794915834801,Colon_clinicDB,3.6794161103859135e-05,2.878604359501935e-05,1,images/131.png,0.09561202128769697,1.0374952097436108e-07,2.4563632905483246e-06,-8.994268085871227e-08,-4.64804470539093e-05,-9.138306666753001e-08,-7.631815221406131e-08
20,Colon_clinicDB,medical,0.018415141850709915,0.16114572377301029,0.8725446117486347,0.01836838386952877,0.1613638046080374,0.8727761291074073,Colon_clinicDB,-0.0002180808350271124,-0.00023151735877258162,1,images/132.png,0.04846007066084286,1.1047585957157935e-07,5.412288010120392e-05,1.0869868560803297e-07,-4.5535853132605553e-07,1.1475697227779841e-07,-1.0258909780709536e-08
20,Colon_clinicDB,medical,0.0016886828234419227,0.2436303690142381,0.9007386569583754,0.0016765878535807133,0.24397747017829435,0.9009266208090664,Colon_clinicDB,-0.00034710116405625713,-0.00018796385069097532,1,images/133.png,0.06951297684888419,2.2410295841268635e-08,1.2194388546049595e-05,2.238643403984497e-08,-8.310962584801018e-09,2.3997932185124678e-08,8.15203554433093e-10
20,Colon_clinicDB,medical,0.0002483027637936175,0.6392258220829858,0.9829653843666907,0.0002484003489371389,0.6394863478596672,0.9829848335437424,Colon_clinicDB,-0.0002605257766813418,-1.9449177051766853e-05,1,images/134.png,0.06441466287026133,3.876218457321556e-09,4.012836143374443e-07,3.1182116888572864e-09,-1.1721567716449499e-07,1.806499791159974e-09,2.2170062990402236e-08
20,Colon_clinicDB,medical,0.0001376071450067684,0.7712829021355839,0.9322534115460238,0.00013881735503673553,0.7786201879107157,0.9362293551479721,Colon_clinicDB,-0.007337285775131819,-0.003975943601948306,1,images/135.png,0.14699020587051476,1.5032945999138292e-09,6.671427854598733e-10,-1.3478055338467243e-09,-1.2102100299671292e-06,8.5459026519184e-11,-9.665289189513862e-09
20,Colon_clinicDB,medical,7.370750972768292e-05,0.6993273115553404,0.9521373925044938,7.373603875748813e-05,0.7004175507685679,0.9524483045943278,Colon_clinicDB,-0.001090239213227484,-0.00031091208983402563,1,images/136.png,0.1232949717505702,3.721532249034709e-10,5.449328455142677e-08,9.325520390623954e-12,-1.116386556532234e-07,1.054843943168172e-10,-6.744247199217716e-10
20,Colon_clinicDB,medical,3.3424385037506e-05,0.6954877289134116,0.9625402140461856,3.340185867273249e-05,0.6959572274528576,0.9626448198789255,Colon_clinicDB,-0.0004694985394460005,-0.00010460583273985691,1,images/137.png,0.10576765403020229,2.3909502155916584e-10,3.6390702007338405e-08,1.5382002616082247e-10,-3.543021875884733e-09,9.115103670871939e-11,6.83666708289695e-10
20,Colon_clinicDB,medical,0.0005359850474633276,0.5365542969518869,0.9231244422205861,0.0005359229980967939,0.5380344553443788,0.9237633665561666,Colon_clinicDB,-0.001480158392491826,-0.0006389243355805485,1,images/138.png,0.16227396729327231,2.6981530343306304e-09,4.457542672753334e-07,9.353742225215456e-10,-5.30941179022193e-07,4.612609896516173e-11,5.526044823720099e-09
20,Colon_clinicDB,medical,0.0022707032039761543,0.5541256846558443,0.9128215814753464,0.0022644458804279566,0.5554810731782608,0.9135224900470071,Colon_clinicDB,-0.0013553885224164564,-0.0007009085716607188,1,images/139.png,0.18427349025804624,1.313338149344645e-08,6.273621693253517e-06,1.2596099274730932e-08,-2.2282620193436742e-07,1.562220800645601e-08,-7.996243025840249e-10
20,Colon_clinicDB,medical,0.026910649612545967,0.7964185853498464,0.9541244495943237,0.02713848277926445,0.7965850183216617,0.9541689242839757,Colon_clinicDB,-0.00016643297181528904,-4.447468965196322e-05,1,images/14.png,0.2151801553345955,4.171612886239018e-07,3.8865982787683606e-07,-4.0646958154866297e-07,-0.00022783316671848297,7.694904576259791e-10,-1.8917799804915792e-06
20,Colon_clinicDB,medical,0.00019643966516014189,0.5133108920268403,0.8919769772318137,0.00019634453929029405,0.5143422940344446,0.8926060131280953,Colon_clinicDB,-0.0010314020076043207,-0.0006290358962816045,1,images/140.png,0.2062953742490422,7.009177682704149e-10,1.759981387294829e-07,4.378192808296433e-10,-5.64978108741343e-08,6.551224436527117e-10,-3.9823718954466226e-10
20,Colon_clinicDB,medical,0.04336624965071678,0.35375021612871915,0.7023316914951004,0.043400343507528305,0.3535031565998623,0.6990776848111733,Colon_clinicDB,0.0002470595288568411,0.0032540066839271686,1,images/141.png,0.26433341780832126,2.3608630783655826e-07,1.9159168004989624e-05,-1.3819652622260037e-07,-6.697513163089752e-05,-1.8686192951218254e-07,-2.755837015930528e-09
20,Colon_clinicDB,medical,0.19328513741493225,0.27935317162910084,0.676262295721214,0.1933422088623047,0.2795805538671927,0.6768139629044716,Colon_clinicDB,-0.00022738223809187774,-0.0005516671832576092,1,images/142.png,0.22220151756831294,2.43232165075824e-07,2.049654722213745e-05,-2.0749995144342392e-07,-8.58306884765625e-05,-2.6735242914767653e-07,2.008853045087774e-09
20,Colon_clinicDB,medical,0.0006012534140609205,0.1579461344462988,0.8627316598804309,0.0005999771528877318,0.1581341538462965,0.8629279953748816,Colon_clinicDB,-0.0001880193999977131,-0.00019633549445075005,1,images/143.png,0.04158405509756861,2.6404622932574284e-09,1.2762611731886864e-06,2.5175601603422137e-09,-8.688948582857847e-08,2.0447131340464424e-09,1.3415586471121553e-08
20,Colon_clinicDB,medical,0.00018044405442196876,0.7210805402981542,0.9522920293654221,0.00018112598627340049,0.7226130303491796,0.9526855507915986,Colon_clinicDB,-0.0015324900510254036,-0.00039352142617643526,1,images/144.png,0.14905860079605254,1.5252856755409994e-09,2.219394446001388e-08,-1.0595563315618506e-09,-6.819318514317274e-07,2.337637876717612e-10,-8.442823722227142e-09
20,Colon_clinicDB,medical,0.11015699058771133,0.389618739080898,0.8137846158484615,0.11026631295681,0.38969230949154954,0.8139514571399833,Colon_clinicDB,-7.357041065153558e-05,-0.00016684129152177984,1,images/145.png,0.20390647128098865,5.134475031809416e-07,2.146734914276749e-07,-5.12273231834115e-07,-0.00011695921421051025,-5.909806946497727e-07,-2.0498276993339305e-07
20,Colon_clinicDB,medical,0.016210952773690224,0.34872427603258915,0.7578687807913268,0.016230951994657516,0.3493269138114706,0.7592786102809457,Colon_clinicDB,-0.0006026377788814208,-0.0014098294896188746,1,images/146.png,0.20281823467151652,1.168952366015219e-07,5.084555596113205e-06,-1.013862203080862e-07,-3.294646739959717e-05,-1.1921071114529353e-07,-3.13267083669846e-08
20,Colon_clinicDB,medical,0.0365595817565918,0.3407328773360423,0.8846937752722104,0.036560699343681335,0.34138715165508027,0.8850805581735083,Colon_clinicDB,-0.000654274319037973,-0.0003867829012978996,1,images/147.png,0.12218810095257972,2.410468802338528e-08,3.0333176255226135e-06,1.92357259010123e-08,-2.7567148208618164e-06,1.81771954589324e-08,2.684032033223082e-08
20,Colon_clinicDB,medical,0.0007752749370411038,0.4176187973293124,0.9393832371073015,0.0007749153301119804,0.41779041552692303,0.9394222263144064,Colon_clinicDB,-0.00017161819761063457,-3.8989207104878076e-05,1,images/148.png,0.08950746112908275,8.972235399085093e-09,2.2806343622505665e-06,6.836152977029997e-09,-3.583845682442188e-07,6.019321465936223e-09,1.5145176258699622e-08
20,Colon_clinicDB,medical,0.001488515641540289,0.41132678452562926,0.9461776165360382,0.0014840001240372658,0.4114800312394313,0.9462134980701621,Colon_clinicDB,-0.00015324671380201327,-3.588153412392714e-05,1,images/149.png,0.0830264903623977,2.165865353731533e-08,4.515517503023148e-06,2.1651748838280582e-08,-1.8388846001471393e-09,2.2604031010376228e-08,1.113439415794878e-08
20,Colon_clinicDB,medical,0.0027832931373268366,0.6402344496000959,0.8210522942503938,0.002783457050099969,0.6413516665924529,0.8222410832629522,Colon_clinicDB,-0.0011172169923570063,-0.0011887890125583667,1,images/15.png,0.33247864521995796,6.295140853040948e-09,1.548556610941887e-06,3.1945996958882006e-09,-1.019798219203949e-06,1.774290405617288e-09,6.04617159999457e-09
20,Colon_clinicDB,medical,0.005544687155634165,0.3275100427859956,0.9284264328044536,0.0055466992780566216,0.3275643549832146,0.9284455606880987,Colon_clinicDB,-5.43121972190197e-05,-1.91278836451092e-05,1,images/150.png,0.07679149088415498,1.2900777335289604e-08,2.878718078136444e-06,7.148123870592826e-09,-2.3511238396167755e-06,7.67442253455554e-09,8.208284431727844e-10
20,Colon_clinicDB,medical,0.0035002785734832287,0.36020659680578326,0.950409413767888,0.003493119031190872,0.36031190697856524,0.9504323185394584,Colon_clinicDB,-0.00010531017278198052,-2.2904771570408933e-05,1,images/151.png,0.06194004263502333,2.8548610586653922e-08,7.159542292356491e-06,2.842516622081348e-08,-7.438870852638502e-09,2.7165105550583852e-08,4.750834166906377e-08
20,Colon_clinicDB,medical,7.59321583387873e-09,0.3372546351644959,0.6989859355567177,7.197303641959252e-09,0.3481569089687133,0.712802844834456,Colon_clinicDB,-0.010902273804217433,-0.013816909277738265,1,images/152.png,0.18718042366691015,1.575804070563791e-10,5.51697354467251e-10,1.575804070563791e-10,3.6304959039057394e-11,1.5301132542135255e-10,1.7742134582802957e-10
20,Colon_colonDB,medical,0.00039283037767745554,0.5552219594676552,0.9959384767016216,0.0003911216335836798,0.5553678133173376,0.9959411451221165,Colon_colonDB,-0.00014585384968246462,-2.6684204949001256e-06,1,images/1.png,0.005143036031066919,2.550234468046142e-09,1.7087440937757492e-06,2.5493109845342588e-09,-2.601154847070575e-10,1.173494774435674e-09,2.6868401666509573e-07
20,Colon_colonDB,medical,0.00015607803652528673,0.06875414431263376,0.8713404930226151,0.00015592272393405437,0.06859826044561029,0.8710252964109919,Colon_colonDB,0.00015588386702346246,0.0003151966116231586,1,images/10.png,0.020926193706116487,1.8475085905578226e-09,1.6254489310085773e-07,6.557862031186801e-10,-1.01190380519256e-07,6.145125300502976e-10,2.5868560166615606e-09
20,Colon_colonDB,medical,0.0033690822310745716,0.43206419719498507,0.948483069420554,0.003371833823621273,0.4317730702384232,0.9484011580869051,Colon_colonDB,0.00029112695656186016,8.19113336489874e-05,1,images/100.png,0.05636842026803417,3.709325469003488e-08,7.695052772760391e-07,-3.398763581685671e-08,-6.551388651132584e-06,-2.1386102801275675e-08,-2.449427700643475e-07
20,Colon_colonDB,medical,0.03677278012037277,0.7276488614274856,0.9880186358856132,0.03681354969739914,0.7275867929666548,0.9880021962140331,Colon_colonDB,6.206846083078865e-05,1.6439671580159576e-05,1,images/101.png,0.041222551840312455,1.7113926276124403e-07,2.732500433921814e-06,-1.6698456306585285e-07,-6.669573485851288e-05,-7.746645417565795e-09,-3.8706300149172635e-06
20,Colon_colonDB,medical,0.03312954306602478,0.1535841616688101,0.7173155722963085,0.033088572323322296,0.1536534033192182,0.7174576359872562,Colon_colonDB,-6.924165040811392e-05,-0.00014206369094771354,1,images/102.png,0.10521235521235521,3.035587212707469e-07,6.317906081676483e-05,1.3813274080121118e-08,-2.5101006031036377e-05,1.881702388126626e-08,-2.8741521422672977e-08
20,Colon_colonDB,medical,0.00816334132105112,0.32590114852754515,0.8203557277057961,0.00816042348742485,0.3259735247454286,0.8202946127929948,Colon_colonDB,-7.237621788347415e-05,6.111491280136327e-05,1,images/103.png,0.1327164174654522,1.7066234647700185e-08,1.0499265044927597e-05,1.5529227681554403e-08,-8.997740224003792e-07,1.779683915463177e-08,7.10702930813339e-10
20,Colon_colonDB,medical,0.08232440054416656,0.30020554592820414,0.8196688936092705,0.08235010504722595,0.30019545014494353,0.8197074685116362,Colon_colonDB,1.009578326061078e-05,-3.857490236569561e-05,1,images/104.png,0.14894679566494237,2.0821698853978887e-07,2.3344531655311584e-05,-1.1514030262560482e-07,-4.6096742153167725e-05,-1.3951683977343499e-07,2.4142497242506917e-08
20,Colon_colonDB,medical,0.42379218339920044,0.1432650328807587,0.6217968207656945,0.42382970452308655,0.14297648257665968,0.6208115997930425,Colon_colonDB,0.00028855030409902227,0.0009852209726520789,1,images/105.png,0.1183606386309089,1.0646990631357767e-06,0.00012765824794769287,-4.6703291900485056e-07,-0.00026026368141174316,-5.682775249441651e-07,2.8711337432082044e-07
20,Colon_colonDB,medical,0.7325094938278198,0.10972001149900501,0.6426628787753456,0.7325925827026367,0.10952648271636764,0.6416745390944556,Colon_colonDB,0.00019352878263736994,0.0009883396808899603,1,images/106.png,0.08864283478183092,1.2218889651194331e-06,8.675456047058105e-05,-8.907928190637904e-07,-0.0002646148204803467,-9.77505909834058e-07,7.243632603881283e-10
20,Colon_colonDB,medical,0.13827960193157196,0.09359367546685644,0.7331740698451302,0.13845671713352203,0.09344216182621427,0.7326918123282675,Colon_colonDB,0.0001515136406421702,0.00048225751686270524,1,images/107.png,0.05852998613616374,1.8557568637334043e-06,1.4567631296813488e-06,-1.8462609432390309e-06,-0.00026891380548477173,-1.961128096656658e-06,1.4081787970715567e-09
20,Colon_colonDB,medical,0.07867003977298737,0.3627671194707629,0.8819495748118581,0.07863008975982666,0.3624664127792727,0.8813043808394817,Colon_colonDB,0.00030070669149018237,0.00064519397237639,1,images/108.png,0.08036925507967979,8.85815509832355e-08,4.571676254272461e-05,6.097204874322415e-08,-1.4506280422210693e-05,1.6722872900612588e-08,5.672963534427852e-07
20,Colon_colonDB,medical,0.0011340571800246835,0.3672487869136815,0.9566412902704419,0.0011307100066915154,0.36739609644563587,0.9566645522371633,Colon_colonDB,-0.0001473095319543538,-2.326196672142178e-05,1,images/109.png,0.05187012715970245,6.083853865135325e-09,3.395369276404381e-06,6.069004854225568e-09,-6.030313670635223e-08,6.27173506197418e-09,2.363311844062194e-09
20,Colon_colonDB,medical,0.002374382223933935,0.3672160958488187,0.8624365156453231,0.0023891506716609,0.367599014850237,0.8631558112825501,Colon_colonDB,-0.0003829190014182915,-0.0007192956372270576,1,images/11.png,0.11275547472458669,4.0481140217707434e-08,1.3201861293055117e-07,-3.969926609670438e-08,-1.476844772696495e-05,-2.7520337336350893e-08,-1.3553219111524813e-07
20,Colon_colonDB,medical,0.004338594153523445,0.3717887647741708,0.9369021149567155,0.004339869599789381,0.3713324238993198,0.9367178878738026,Colon_colonDB,0.00045634087485096897,0.00018422708291288004,1,images/110.png,0.07110060971064833,4.85568607544451e-09,1.6735866665840149e-06,-5.209894182733876e-10,-1.8761493265628815e-06,-7.145608593637691e-10,2.007940365049629e-09
20,Colon_colonDB,medical,0.001131620490923524,0.30289247057451313,0.8380884437962753,0.0011300928890705109,0.3029462503952918,0.8381849265852238,Colon_colonDB,-5.3779820778698806e-05,-9.648278894847095e-05,1,images/111.png,0.09702449277738853,5.133427016801306e-09,1.5276018530130386e-06,5.063344410416448e-09,-2.947854227386415e-08,3.9170840770645646e-09,1.5731222037394534e-08
20,Colon_colonDB,medical,0.008245693519711494,0.26685511906795056,0.8273549185580162,0.008263672702014446,0.2668416959588526,0.8271132969693695,Colon_colonDB,1.3423109097965291e-05,0.00024162158864671213,1,images/112.png,0.07165218169079172,5.605808084396813e-08,3.6904821172356606e-06,-3.098503853493639e-08,-1.8538441509008408e-05,-1.0277644375096613e-08,-2.992763801672962e-07
20,Colon_colonDB,medical,0.00010481299250386655,0.24019869863343615,0.8267604208384106,0.00010515265603316948,0.240297875943723,0.8267946618937112,Colon_colonDB,-9.917731028685761e-05,-3.424105530058785e-05,1,images/113.png,0.08764031543954325,2.1511707970489624e-09,5.418041837401688e-08,-1.3155140310416868e-09,-3.7120480556041e-07,-4.061828863662126e-10,-1.0781899587313092e-08
20,Colon_colonDB,medical,0.014117560349404812,0.30278829148252534,0.9306195505983357,0.014174231328070164,0.30283556236342446,0.9306223798132586,Colon_colonDB,-4.727088089911957e-05,-2.829214922894785e-06,1,images/114.png,0.05123656475007826,1.3541904309022357e-07,1.6053149920480791e-09,-1.3513697183498152e-07,-5.667097866535187e-05,-9.690760736342688e-08,-8.43042165034298e-07
20,Colon_colonDB,medical,6.492369720945135e-05,0.09216200485740317,0.8890184720265843,6.470520747825503e-05,0.09038787779129497,0.886091208682483,Colon_colonDB,0.0017741270661082026,0.0029272633441013163,1,images/115.png,0.024362338068901774,7.537366286669567e-10,2.303022483829409e-07,7.535935764302337e-10,-2.794386944060534e-11,7.668248580441532e-10,2.237206821137867e-10
20,Colon_colonDB,medical,4.840663314098492e-05,0.03727098857650311,0.8353544377817245,4.843457281822339e-05,0.035775280488449454,0.8278432428662339,Colon_colonDB,0.001495708088053653,0.007511194915490571,1,images/116.png,0.014046451305138563,2.4246463170563004e-10,2.807792043313384e-08,1.3035329760047176e-10,-4.982939572073519e-08,1.2978341591765256e-10,1.7035444073341267e-10
